id,path,label
TRAIN_2648,./train/TRAIN_2648.wav,3
TRAIN_4811,./train/TRAIN_4811.wav,4
TRAIN_1983,./train/TRAIN_1983.wav,0
TRAIN_2932,./train/TRAIN_2932.wav,0
TRAIN_1536,./train/TRAIN_1536.wav,1
TRAIN_4535,./train/TRAIN_4535.wav,2
TRAIN_4172,./train/TRAIN_4172.wav,3
TRAIN_3360,./train/TRAIN_3360.wav,3
TRAIN_3665,./train/TRAIN_3665.wav,0
TRAIN_4005,./train/TRAIN_4005.wav,2
TRAIN_3626,./train/TRAIN_3626.wav,4
TRAIN_0586,./train/TRAIN_0586.wav,2
TRAIN_3256,./train/TRAIN_3256.wav,3
TRAIN_2298,./train/TRAIN_2298.wav,2
TRAIN_3988,./train/TRAIN_3988.wav,4
TRAIN_0584,./train/TRAIN_0584.wav,2
TRAIN_2423,./train/TRAIN_2423.wav,2
TRAIN_1391,./train/TRAIN_1391.wav,3
TRAIN_4526,./train/TRAIN_4526.wav,0
TRAIN_4921,./train/TRAIN_4921.wav,2
TRAIN_4801,./train/TRAIN_4801.wav,3
TRAIN_3240,./train/TRAIN_3240.wav,2
TRAIN_4813,./train/TRAIN_4813.wav,3
TRAIN_3338,./train/TRAIN_3338.wav,4
TRAIN_3220,./train/TRAIN_3220.wav,2
TRAIN_2111,./train/TRAIN_2111.wav,1
TRAIN_1174,./train/TRAIN_1174.wav,5
TRAIN_4863,./train/TRAIN_4863.wav,4
TRAIN_3811,./train/TRAIN_3811.wav,0
TRAIN_1867,./train/TRAIN_1867.wav,2
TRAIN_2614,./train/TRAIN_2614.wav,2
TRAIN_3866,./train/TRAIN_3866.wav,1
TRAIN_4886,./train/TRAIN_4886.wav,3
TRAIN_3778,./train/TRAIN_3778.wav,2
TRAIN_3846,./train/TRAIN_3846.wav,2
TRAIN_2416,./train/TRAIN_2416.wav,3
TRAIN_0070,./train/TRAIN_0070.wav,4
TRAIN_4881,./train/TRAIN_4881.wav,0
TRAIN_1126,./train/TRAIN_1126.wav,1
TRAIN_4024,./train/TRAIN_4024.wav,3
TRAIN_3250,./train/TRAIN_3250.wav,2
TRAIN_3901,./train/TRAIN_3901.wav,5
TRAIN_1095,./train/TRAIN_1095.wav,5
TRAIN_4546,./train/TRAIN_4546.wav,0
TRAIN_1212,./train/TRAIN_1212.wav,4
TRAIN_3921,./train/TRAIN_3921.wav,5
TRAIN_1425,./train/TRAIN_1425.wav,2
TRAIN_3066,./train/TRAIN_3066.wav,3
TRAIN_4520,./train/TRAIN_4520.wav,5
TRAIN_2100,./train/TRAIN_2100.wav,4
TRAIN_0807,./train/TRAIN_0807.wav,2
TRAIN_4556,./train/TRAIN_4556.wav,2
TRAIN_3750,./train/TRAIN_3750.wav,0
TRAIN_1362,./train/TRAIN_1362.wav,4
TRAIN_2317,./train/TRAIN_2317.wav,5
TRAIN_4381,./train/TRAIN_4381.wav,2
TRAIN_4566,./train/TRAIN_4566.wav,3
TRAIN_1025,./train/TRAIN_1025.wav,2
TRAIN_3109,./train/TRAIN_3109.wav,5
TRAIN_2110,./train/TRAIN_2110.wav,0
TRAIN_1041,./train/TRAIN_1041.wav,4
TRAIN_1876,./train/TRAIN_1876.wav,0
TRAIN_0881,./train/TRAIN_0881.wav,0
TRAIN_4351,./train/TRAIN_4351.wav,0
TRAIN_1192,./train/TRAIN_1192.wav,1
TRAIN_4588,./train/TRAIN_4588.wav,1
TRAIN_4511,./train/TRAIN_4511.wav,0
TRAIN_3670,./train/TRAIN_3670.wav,0
TRAIN_0624,./train/TRAIN_0624.wav,2
TRAIN_2796,./train/TRAIN_2796.wav,3
TRAIN_4292,./train/TRAIN_4292.wav,5
TRAIN_4969,./train/TRAIN_4969.wav,4
TRAIN_0233,./train/TRAIN_0233.wav,1
TRAIN_4567,./train/TRAIN_4567.wav,5
TRAIN_1662,./train/TRAIN_1662.wav,1
TRAIN_0415,./train/TRAIN_0415.wav,1
TRAIN_4247,./train/TRAIN_4247.wav,5
TRAIN_2173,./train/TRAIN_2173.wav,4
TRAIN_1456,./train/TRAIN_1456.wav,5
TRAIN_0746,./train/TRAIN_0746.wav,5
TRAIN_0017,./train/TRAIN_0017.wav,1
TRAIN_1200,./train/TRAIN_1200.wav,0
TRAIN_1699,./train/TRAIN_1699.wav,0
TRAIN_3253,./train/TRAIN_3253.wav,3
TRAIN_0596,./train/TRAIN_0596.wav,3
TRAIN_3226,./train/TRAIN_3226.wav,3
TRAIN_4406,./train/TRAIN_4406.wav,0
TRAIN_4720,./train/TRAIN_4720.wav,0
TRAIN_1505,./train/TRAIN_1505.wav,1
TRAIN_1412,./train/TRAIN_1412.wav,0
TRAIN_1965,./train/TRAIN_1965.wav,0
TRAIN_0371,./train/TRAIN_0371.wav,1
TRAIN_1340,./train/TRAIN_1340.wav,1
TRAIN_0598,./train/TRAIN_0598.wav,0
TRAIN_0238,./train/TRAIN_0238.wav,2
TRAIN_3400,./train/TRAIN_3400.wav,5
TRAIN_2067,./train/TRAIN_2067.wav,5
TRAIN_0810,./train/TRAIN_0810.wav,3
TRAIN_1094,./train/TRAIN_1094.wav,3
TRAIN_4325,./train/TRAIN_4325.wav,2
TRAIN_4434,./train/TRAIN_4434.wav,1
TRAIN_3676,./train/TRAIN_3676.wav,3
TRAIN_3464,./train/TRAIN_3464.wav,2
TRAIN_3103,./train/TRAIN_3103.wav,3
TRAIN_2749,./train/TRAIN_2749.wav,5
TRAIN_2295,./train/TRAIN_2295.wav,4
TRAIN_4192,./train/TRAIN_4192.wav,1
TRAIN_3708,./train/TRAIN_3708.wav,4
TRAIN_3018,./train/TRAIN_3018.wav,0
TRAIN_4253,./train/TRAIN_4253.wav,4
TRAIN_0803,./train/TRAIN_0803.wav,3
TRAIN_4190,./train/TRAIN_4190.wav,0
TRAIN_3705,./train/TRAIN_3705.wav,0
TRAIN_0751,./train/TRAIN_0751.wav,2
TRAIN_4645,./train/TRAIN_4645.wav,0
TRAIN_2531,./train/TRAIN_2531.wav,1
TRAIN_0621,./train/TRAIN_0621.wav,5
TRAIN_2297,./train/TRAIN_2297.wav,5
TRAIN_3828,./train/TRAIN_3828.wav,4
TRAIN_0566,./train/TRAIN_0566.wav,4
TRAIN_1135,./train/TRAIN_1135.wav,1
TRAIN_1204,./train/TRAIN_1204.wav,0
TRAIN_1047,./train/TRAIN_1047.wav,3
TRAIN_0051,./train/TRAIN_0051.wav,5
TRAIN_3651,./train/TRAIN_3651.wav,4
TRAIN_1044,./train/TRAIN_1044.wav,2
TRAIN_2181,./train/TRAIN_2181.wav,5
TRAIN_2688,./train/TRAIN_2688.wav,1
TRAIN_0534,./train/TRAIN_0534.wav,1
TRAIN_3184,./train/TRAIN_3184.wav,2
TRAIN_3857,./train/TRAIN_3857.wav,1
TRAIN_0443,./train/TRAIN_0443.wav,5
TRAIN_3604,./train/TRAIN_3604.wav,4
TRAIN_0195,./train/TRAIN_0195.wav,0
TRAIN_1115,./train/TRAIN_1115.wav,2
TRAIN_0765,./train/TRAIN_0765.wav,0
TRAIN_1945,./train/TRAIN_1945.wav,4
TRAIN_3247,./train/TRAIN_3247.wav,1
TRAIN_3002,./train/TRAIN_3002.wav,3
TRAIN_1432,./train/TRAIN_1432.wav,0
TRAIN_4200,./train/TRAIN_4200.wav,0
TRAIN_3095,./train/TRAIN_3095.wav,1
TRAIN_2922,./train/TRAIN_2922.wav,5
TRAIN_0644,./train/TRAIN_0644.wav,5
TRAIN_1049,./train/TRAIN_1049.wav,5
TRAIN_3745,./train/TRAIN_3745.wav,1
TRAIN_4093,./train/TRAIN_4093.wav,0
TRAIN_4404,./train/TRAIN_4404.wav,0
TRAIN_0120,./train/TRAIN_0120.wav,0
TRAIN_2052,./train/TRAIN_2052.wav,1
TRAIN_4259,./train/TRAIN_4259.wav,2
TRAIN_4889,./train/TRAIN_4889.wav,1
TRAIN_4335,./train/TRAIN_4335.wav,4
TRAIN_4692,./train/TRAIN_4692.wav,4
TRAIN_0134,./train/TRAIN_0134.wav,4
TRAIN_2460,./train/TRAIN_2460.wav,2
TRAIN_1954,./train/TRAIN_1954.wav,0
TRAIN_2463,./train/TRAIN_2463.wav,3
TRAIN_0184,./train/TRAIN_0184.wav,2
TRAIN_1392,./train/TRAIN_1392.wav,3
TRAIN_2276,./train/TRAIN_2276.wav,0
TRAIN_0511,./train/TRAIN_0511.wav,0
TRAIN_4730,./train/TRAIN_4730.wav,3
TRAIN_4054,./train/TRAIN_4054.wav,3
TRAIN_3137,./train/TRAIN_3137.wav,0
TRAIN_2669,./train/TRAIN_2669.wav,2
TRAIN_4774,./train/TRAIN_4774.wav,2
TRAIN_4862,./train/TRAIN_4862.wav,2
TRAIN_2117,./train/TRAIN_2117.wav,2
TRAIN_0251,./train/TRAIN_0251.wav,2
TRAIN_3526,./train/TRAIN_3526.wav,1
TRAIN_3559,./train/TRAIN_3559.wav,3
TRAIN_4011,./train/TRAIN_4011.wav,1
TRAIN_1507,./train/TRAIN_1507.wav,4
TRAIN_0122,./train/TRAIN_0122.wav,4
TRAIN_4260,./train/TRAIN_4260.wav,5
TRAIN_3333,./train/TRAIN_3333.wav,2
TRAIN_1871,./train/TRAIN_1871.wav,5
TRAIN_3692,./train/TRAIN_3692.wav,3
TRAIN_0567,./train/TRAIN_0567.wav,0
TRAIN_1371,./train/TRAIN_1371.wav,2
TRAIN_3185,./train/TRAIN_3185.wav,2
TRAIN_3955,./train/TRAIN_3955.wav,1
TRAIN_1056,./train/TRAIN_1056.wav,1
TRAIN_0856,./train/TRAIN_0856.wav,1
TRAIN_3838,./train/TRAIN_3838.wav,1
TRAIN_2860,./train/TRAIN_2860.wav,3
TRAIN_4770,./train/TRAIN_4770.wav,5
TRAIN_0776,./train/TRAIN_0776.wav,3
TRAIN_0720,./train/TRAIN_0720.wav,0
TRAIN_2710,./train/TRAIN_2710.wav,5
TRAIN_2654,./train/TRAIN_2654.wav,1
TRAIN_4878,./train/TRAIN_4878.wav,4
TRAIN_0602,./train/TRAIN_0602.wav,5
TRAIN_3822,./train/TRAIN_3822.wav,2
TRAIN_1244,./train/TRAIN_1244.wav,4
TRAIN_4846,./train/TRAIN_4846.wav,0
TRAIN_4842,./train/TRAIN_4842.wav,2
TRAIN_0318,./train/TRAIN_0318.wav,5
TRAIN_0828,./train/TRAIN_0828.wav,2
TRAIN_3263,./train/TRAIN_3263.wav,2
TRAIN_0274,./train/TRAIN_0274.wav,3
TRAIN_2664,./train/TRAIN_2664.wav,5
TRAIN_0549,./train/TRAIN_0549.wav,3
TRAIN_3641,./train/TRAIN_3641.wav,1
TRAIN_4053,./train/TRAIN_4053.wav,5
TRAIN_4893,./train/TRAIN_4893.wav,4
TRAIN_2934,./train/TRAIN_2934.wav,3
TRAIN_0605,./train/TRAIN_0605.wav,5
TRAIN_0896,./train/TRAIN_0896.wav,1
TRAIN_0527,./train/TRAIN_0527.wav,1
TRAIN_4608,./train/TRAIN_4608.wav,0
TRAIN_2347,./train/TRAIN_2347.wav,5
TRAIN_3439,./train/TRAIN_3439.wav,5
TRAIN_4999,./train/TRAIN_4999.wav,1
TRAIN_4827,./train/TRAIN_4827.wav,4
TRAIN_3922,./train/TRAIN_3922.wav,5
TRAIN_0298,./train/TRAIN_0298.wav,3
TRAIN_2119,./train/TRAIN_2119.wav,1
TRAIN_2536,./train/TRAIN_2536.wav,1
TRAIN_4203,./train/TRAIN_4203.wav,1
TRAIN_3254,./train/TRAIN_3254.wav,2
TRAIN_3725,./train/TRAIN_3725.wav,0
TRAIN_1260,./train/TRAIN_1260.wav,0
TRAIN_1558,./train/TRAIN_1558.wav,5
TRAIN_3269,./train/TRAIN_3269.wav,2
TRAIN_4046,./train/TRAIN_4046.wav,1
TRAIN_0756,./train/TRAIN_0756.wav,5
TRAIN_1010,./train/TRAIN_1010.wav,3
TRAIN_2794,./train/TRAIN_2794.wav,2
TRAIN_2905,./train/TRAIN_2905.wav,2
TRAIN_1870,./train/TRAIN_1870.wav,1
TRAIN_2229,./train/TRAIN_2229.wav,4
TRAIN_1173,./train/TRAIN_1173.wav,0
TRAIN_1832,./train/TRAIN_1832.wav,1
TRAIN_0376,./train/TRAIN_0376.wav,2
TRAIN_3853,./train/TRAIN_3853.wav,1
TRAIN_3616,./train/TRAIN_3616.wav,0
TRAIN_0798,./train/TRAIN_0798.wav,4
TRAIN_0378,./train/TRAIN_0378.wav,4
TRAIN_1158,./train/TRAIN_1158.wav,2
TRAIN_3819,./train/TRAIN_3819.wav,3
TRAIN_2792,./train/TRAIN_2792.wav,5
TRAIN_2240,./train/TRAIN_2240.wav,0
TRAIN_4035,./train/TRAIN_4035.wav,5
TRAIN_2662,./train/TRAIN_2662.wav,2
TRAIN_4012,./train/TRAIN_4012.wav,1
TRAIN_2957,./train/TRAIN_2957.wav,3
TRAIN_3927,./train/TRAIN_3927.wav,5
TRAIN_1038,./train/TRAIN_1038.wav,0
TRAIN_3259,./train/TRAIN_3259.wav,3
TRAIN_1344,./train/TRAIN_1344.wav,4
TRAIN_2505,./train/TRAIN_2505.wav,2
TRAIN_1721,./train/TRAIN_1721.wav,4
TRAIN_4664,./train/TRAIN_4664.wav,0
TRAIN_0175,./train/TRAIN_0175.wav,3
TRAIN_4894,./train/TRAIN_4894.wav,1
TRAIN_1909,./train/TRAIN_1909.wav,5
TRAIN_0045,./train/TRAIN_0045.wav,1
TRAIN_3409,./train/TRAIN_3409.wav,2
TRAIN_4675,./train/TRAIN_4675.wav,5
TRAIN_1075,./train/TRAIN_1075.wav,5
TRAIN_2829,./train/TRAIN_2829.wav,3
TRAIN_1504,./train/TRAIN_1504.wav,2
TRAIN_2309,./train/TRAIN_2309.wav,4
TRAIN_1436,./train/TRAIN_1436.wav,1
TRAIN_2418,./train/TRAIN_2418.wav,4
TRAIN_3986,./train/TRAIN_3986.wav,2
TRAIN_3098,./train/TRAIN_3098.wav,3
TRAIN_4589,./train/TRAIN_4589.wav,1
TRAIN_0283,./train/TRAIN_0283.wav,2
TRAIN_4919,./train/TRAIN_4919.wav,0
TRAIN_0842,./train/TRAIN_0842.wav,2
TRAIN_1513,./train/TRAIN_1513.wav,4
TRAIN_1168,./train/TRAIN_1168.wav,3
TRAIN_1592,./train/TRAIN_1592.wav,2
TRAIN_3460,./train/TRAIN_3460.wav,1
TRAIN_3165,./train/TRAIN_3165.wav,5
TRAIN_2284,./train/TRAIN_2284.wav,0
TRAIN_3575,./train/TRAIN_3575.wav,1
TRAIN_4871,./train/TRAIN_4871.wav,3
TRAIN_2305,./train/TRAIN_2305.wav,5
TRAIN_0952,./train/TRAIN_0952.wav,2
TRAIN_4943,./train/TRAIN_4943.wav,2
TRAIN_3053,./train/TRAIN_3053.wav,0
TRAIN_4560,./train/TRAIN_4560.wav,0
TRAIN_2685,./train/TRAIN_2685.wav,0
TRAIN_1489,./train/TRAIN_1489.wav,3
TRAIN_0927,./train/TRAIN_0927.wav,0
TRAIN_1209,./train/TRAIN_1209.wav,2
TRAIN_3973,./train/TRAIN_3973.wav,4
TRAIN_3545,./train/TRAIN_3545.wav,2
TRAIN_4362,./train/TRAIN_4362.wav,2
TRAIN_1921,./train/TRAIN_1921.wav,1
TRAIN_0351,./train/TRAIN_0351.wav,4
TRAIN_4899,./train/TRAIN_4899.wav,5
TRAIN_3393,./train/TRAIN_3393.wav,3
TRAIN_2721,./train/TRAIN_2721.wav,2
TRAIN_4982,./train/TRAIN_4982.wav,4
TRAIN_0718,./train/TRAIN_0718.wav,5
TRAIN_2702,./train/TRAIN_2702.wav,1
TRAIN_2722,./train/TRAIN_2722.wav,2
TRAIN_4562,./train/TRAIN_4562.wav,1
TRAIN_0308,./train/TRAIN_0308.wav,1
TRAIN_1675,./train/TRAIN_1675.wav,3
TRAIN_0833,./train/TRAIN_0833.wav,4
TRAIN_0366,./train/TRAIN_0366.wav,3
TRAIN_4507,./train/TRAIN_4507.wav,5
TRAIN_2078,./train/TRAIN_2078.wav,0
TRAIN_4038,./train/TRAIN_4038.wav,0
TRAIN_4847,./train/TRAIN_4847.wav,2
TRAIN_4480,./train/TRAIN_4480.wav,4
TRAIN_1746,./train/TRAIN_1746.wav,3
TRAIN_0019,./train/TRAIN_0019.wav,0
TRAIN_1322,./train/TRAIN_1322.wav,2
TRAIN_3567,./train/TRAIN_3567.wav,3
TRAIN_2521,./train/TRAIN_2521.wav,0
TRAIN_0218,./train/TRAIN_0218.wav,5
TRAIN_1487,./train/TRAIN_1487.wav,4
TRAIN_0438,./train/TRAIN_0438.wav,1
TRAIN_4174,./train/TRAIN_4174.wav,5
TRAIN_2750,./train/TRAIN_2750.wav,3
TRAIN_3288,./train/TRAIN_3288.wav,3
TRAIN_3433,./train/TRAIN_3433.wav,2
TRAIN_2525,./train/TRAIN_2525.wav,2
TRAIN_4651,./train/TRAIN_4651.wav,1
TRAIN_3688,./train/TRAIN_3688.wav,0
TRAIN_2763,./train/TRAIN_2763.wav,2
TRAIN_0802,./train/TRAIN_0802.wav,1
TRAIN_2997,./train/TRAIN_2997.wav,3
TRAIN_2228,./train/TRAIN_2228.wav,4
TRAIN_4786,./train/TRAIN_4786.wav,1
TRAIN_2077,./train/TRAIN_2077.wav,0
TRAIN_0582,./train/TRAIN_0582.wav,4
TRAIN_0203,./train/TRAIN_0203.wav,3
TRAIN_4347,./train/TRAIN_4347.wav,4
TRAIN_3478,./train/TRAIN_3478.wav,0
TRAIN_2929,./train/TRAIN_2929.wav,2
TRAIN_3085,./train/TRAIN_3085.wav,1
TRAIN_1018,./train/TRAIN_1018.wav,0
TRAIN_1583,./train/TRAIN_1583.wav,4
TRAIN_1032,./train/TRAIN_1032.wav,1
TRAIN_1718,./train/TRAIN_1718.wav,2
TRAIN_1281,./train/TRAIN_1281.wav,2
TRAIN_2498,./train/TRAIN_2498.wav,4
TRAIN_3350,./train/TRAIN_3350.wav,0
TRAIN_0517,./train/TRAIN_0517.wav,4
TRAIN_1747,./train/TRAIN_1747.wav,5
TRAIN_4365,./train/TRAIN_4365.wav,4
TRAIN_3732,./train/TRAIN_3732.wav,5
TRAIN_0668,./train/TRAIN_0668.wav,5
TRAIN_4059,./train/TRAIN_4059.wav,0
TRAIN_3026,./train/TRAIN_3026.wav,1
TRAIN_4912,./train/TRAIN_4912.wav,3
TRAIN_3286,./train/TRAIN_3286.wav,0
TRAIN_2650,./train/TRAIN_2650.wav,3
TRAIN_4299,./train/TRAIN_4299.wav,2
TRAIN_3192,./train/TRAIN_3192.wav,2
TRAIN_2124,./train/TRAIN_2124.wav,4
TRAIN_3375,./train/TRAIN_3375.wav,5
TRAIN_3392,./train/TRAIN_3392.wav,2
TRAIN_3485,./train/TRAIN_3485.wav,3
TRAIN_0759,./train/TRAIN_0759.wav,0
TRAIN_3379,./train/TRAIN_3379.wav,5
TRAIN_4441,./train/TRAIN_4441.wav,1
TRAIN_2526,./train/TRAIN_2526.wav,2
TRAIN_4922,./train/TRAIN_4922.wav,5
TRAIN_0907,./train/TRAIN_0907.wav,5
TRAIN_2683,./train/TRAIN_2683.wav,1
TRAIN_0214,./train/TRAIN_0214.wav,1
TRAIN_3331,./train/TRAIN_3331.wav,3
TRAIN_4459,./train/TRAIN_4459.wav,5
TRAIN_0693,./train/TRAIN_0693.wav,0
TRAIN_1503,./train/TRAIN_1503.wav,3
TRAIN_2414,./train/TRAIN_2414.wav,0
TRAIN_2118,./train/TRAIN_2118.wav,2
TRAIN_3858,./train/TRAIN_3858.wav,0
TRAIN_2462,./train/TRAIN_2462.wav,4
TRAIN_3635,./train/TRAIN_3635.wav,2
TRAIN_4105,./train/TRAIN_4105.wav,4
TRAIN_4479,./train/TRAIN_4479.wav,4
TRAIN_0196,./train/TRAIN_0196.wav,1
TRAIN_4668,./train/TRAIN_4668.wav,2
TRAIN_1543,./train/TRAIN_1543.wav,1
TRAIN_1330,./train/TRAIN_1330.wav,2
TRAIN_0879,./train/TRAIN_0879.wav,1
TRAIN_4503,./train/TRAIN_4503.wav,3
TRAIN_3501,./train/TRAIN_3501.wav,1
TRAIN_3894,./train/TRAIN_3894.wav,4
TRAIN_4991,./train/TRAIN_4991.wav,4
TRAIN_0887,./train/TRAIN_0887.wav,3
TRAIN_1345,./train/TRAIN_1345.wav,4
TRAIN_0068,./train/TRAIN_0068.wav,1
TRAIN_4210,./train/TRAIN_4210.wav,2
TRAIN_1815,./train/TRAIN_1815.wav,2
TRAIN_0568,./train/TRAIN_0568.wav,4
TRAIN_2167,./train/TRAIN_2167.wav,5
TRAIN_0096,./train/TRAIN_0096.wav,4
TRAIN_4181,./train/TRAIN_4181.wav,4
TRAIN_3353,./train/TRAIN_3353.wav,3
TRAIN_0139,./train/TRAIN_0139.wav,4
TRAIN_4955,./train/TRAIN_4955.wav,1
TRAIN_2602,./train/TRAIN_2602.wav,4
TRAIN_4023,./train/TRAIN_4023.wav,4
TRAIN_4724,./train/TRAIN_4724.wav,2
TRAIN_1606,./train/TRAIN_1606.wav,5
TRAIN_1629,./train/TRAIN_1629.wav,4
TRAIN_1539,./train/TRAIN_1539.wav,4
TRAIN_1694,./train/TRAIN_1694.wav,4
TRAIN_2059,./train/TRAIN_2059.wav,5
TRAIN_0463,./train/TRAIN_0463.wav,4
TRAIN_2330,./train/TRAIN_2330.wav,0
TRAIN_3043,./train/TRAIN_3043.wav,3
TRAIN_4747,./train/TRAIN_4747.wav,3
TRAIN_0594,./train/TRAIN_0594.wav,1
TRAIN_3814,./train/TRAIN_3814.wav,3
TRAIN_0625,./train/TRAIN_0625.wav,5
TRAIN_0450,./train/TRAIN_0450.wav,3
TRAIN_1499,./train/TRAIN_1499.wav,5
TRAIN_2456,./train/TRAIN_2456.wav,3
TRAIN_4773,./train/TRAIN_4773.wav,2
TRAIN_2984,./train/TRAIN_2984.wav,0
TRAIN_1569,./train/TRAIN_1569.wav,4
TRAIN_1034,./train/TRAIN_1034.wav,0
TRAIN_3518,./train/TRAIN_3518.wav,3
TRAIN_1557,./train/TRAIN_1557.wav,2
TRAIN_3624,./train/TRAIN_3624.wav,4
TRAIN_4665,./train/TRAIN_4665.wav,3
TRAIN_0150,./train/TRAIN_0150.wav,3
TRAIN_1420,./train/TRAIN_1420.wav,0
TRAIN_2011,./train/TRAIN_2011.wav,4
TRAIN_2686,./train/TRAIN_2686.wav,4
TRAIN_1786,./train/TRAIN_1786.wav,5
TRAIN_0088,./train/TRAIN_0088.wav,2
TRAIN_0457,./train/TRAIN_0457.wav,5
TRAIN_1305,./train/TRAIN_1305.wav,0
TRAIN_2925,./train/TRAIN_2925.wav,1
TRAIN_3270,./train/TRAIN_3270.wav,0
TRAIN_3227,./train/TRAIN_3227.wav,0
TRAIN_1988,./train/TRAIN_1988.wav,4
TRAIN_3754,./train/TRAIN_3754.wav,5
TRAIN_3646,./train/TRAIN_3646.wav,1
TRAIN_0831,./train/TRAIN_0831.wav,1
TRAIN_0239,./train/TRAIN_0239.wav,2
TRAIN_4772,./train/TRAIN_4772.wav,3
TRAIN_3022,./train/TRAIN_3022.wav,1
TRAIN_3148,./train/TRAIN_3148.wav,2
TRAIN_1946,./train/TRAIN_1946.wav,1
TRAIN_2775,./train/TRAIN_2775.wav,5
TRAIN_0192,./train/TRAIN_0192.wav,3
TRAIN_4850,./train/TRAIN_4850.wav,2
TRAIN_4940,./train/TRAIN_4940.wav,4
TRAIN_0944,./train/TRAIN_0944.wav,3
TRAIN_1268,./train/TRAIN_1268.wav,4
TRAIN_4231,./train/TRAIN_4231.wav,3
TRAIN_2307,./train/TRAIN_2307.wav,4
TRAIN_4425,./train/TRAIN_4425.wav,1
TRAIN_4712,./train/TRAIN_4712.wav,5
TRAIN_2313,./train/TRAIN_2313.wav,4
TRAIN_3214,./train/TRAIN_3214.wav,5
TRAIN_2732,./train/TRAIN_2732.wav,2
TRAIN_1926,./train/TRAIN_1926.wav,2
TRAIN_4227,./train/TRAIN_4227.wav,1
